[Fri Oct 31 12:16:58 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:58 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:58 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:58 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 14:45:20 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70
[Tue Dec 23 09:45:32 2014] [error] [client 127.0.0.1] PHP Warning:  require(E:\\sites\\cs-pumpic/vendor/autoload.php): failed to open stream: No such file or directory in E:\\sites\\cs-pumpic\\includes\\lib\\users\\ManagerUser.php on line 28
[Tue Dec 23 09:45:32 2014] [error] [client 127.0.0.1] PHP Fatal error:  require(): Failed opening required 'E:\\sites\\cs-pumpic/vendor/autoload.php' (include_path='.;C:\\php\\pear') in E:\\sites\\cs-pumpic\\includes\\lib\\users\\ManagerUser.php on line 28
[Tue Dec 23 09:46:03 2014] [error] [client 127.0.0.1] PHP Fatal error:  Uncaught exception 'PDOException' with message 'SQLSTATE[HY000] [1045] Access denied for user 'root'@'localhost' (using password: YES)' in E:\\sites\\cs-pumpic\\includes\\lib\\CDb.php:77\nStack trace:\n#0 E:\\sites\\cs-pumpic\\includes\\lib\\CDb.php(77): PDO->__construct('mysql:dbname=ma...', 'root', 'password', Array)\n#1 E:\\sites\\cs-pumpic\\includes\\lib\\CDb.php(52): includes\\lib\\CDb->Connect()\n#2 E:\\sites\\cs-pumpic\\includes\\lib\\users\\ManagerUser.php(89): includes\\lib\\CDb->__construct(Array)\n#3 E:\\sites\\cs-pumpic\\includes\\lib\\users\\Order.php(34): includes\\lib\\users\\ManagerUser->__construct()\n#4 E:\\sites\\cs-pumpic\\includes\\pricing2.php(7): includes\\lib\\users\\Order->__construct()\n#5 E:\\sites\\cs-pumpic\\includes\\functions.php(33): include('E:\\sites\\cs-pum...')\n#6 E:\\sites\\cs-pumpic\\public\\index.php(9): dispatch(Array, Array)\n#7 {main}\n  thrown in E:\\sites\\cs-pumpic\\includes\\lib\\CDb.php on line 77
[Tue Dec 23 09:49:08 2014] [error] [client 127.0.0.1] PHP Fatal error:  Uncaught exception 'PDOException' with message 'SQLSTATE[HY000] [1045] Access denied for user 'root'@'localhost' (using password: YES)' in E:\\sites\\cs-pumpic\\includes\\lib\\CDb.php:77\nStack trace:\n#0 E:\\sites\\cs-pumpic\\includes\\lib\\CDb.php(77): PDO->__construct('mysql:dbname=ma...', 'root', 'password', Array)\n#1 E:\\sites\\cs-pumpic\\includes\\lib\\CDb.php(52): includes\\lib\\CDb->Connect()\n#2 E:\\sites\\cs-pumpic\\includes\\lib\\users\\ManagerUser.php(89): includes\\lib\\CDb->__construct(Array)\n#3 E:\\sites\\cs-pumpic\\includes\\lib\\users\\Order.php(34): includes\\lib\\users\\ManagerUser->__construct()\n#4 E:\\sites\\cs-pumpic\\includes\\pricing2.php(7): includes\\lib\\users\\Order->__construct()\n#5 E:\\sites\\cs-pumpic\\includes\\functions.php(33): include('E:\\sites\\cs-pum...')\n#6 E:\\sites\\cs-pumpic\\public\\index.php(9): dispatch(Array, Array)\n#7 {main}\n  thrown in E:\\sites\\cs-pumpic\\includes\\lib\\CDb.php on line 77
[Tue Dec 23 09:51:28 2014] [error] [client 127.0.0.1] PHP Fatal error:  Uncaught exception 'PDOException' with message 'SQLSTATE[HY000] [1045] Access denied for user 'root'@'localhost' (using password: YES)' in E:\\sites\\cs-pumpic\\includes\\lib\\CDb.php:77\nStack trace:\n#0 E:\\sites\\cs-pumpic\\includes\\lib\\CDb.php(77): PDO->__construct('mysql:dbname=ma...', 'root', 'password', Array)\n#1 E:\\sites\\cs-pumpic\\includes\\lib\\CDb.php(52): includes\\lib\\CDb->Connect()\n#2 E:\\sites\\cs-pumpic\\includes\\lib\\users\\ManagerUser.php(89): includes\\lib\\CDb->__construct(Array)\n#3 E:\\sites\\cs-pumpic\\includes\\lib\\users\\Order.php(34): includes\\lib\\users\\ManagerUser->__construct()\n#4 E:\\sites\\cs-pumpic\\includes\\pricing2.php(7): includes\\lib\\users\\Order->__construct()\n#5 E:\\sites\\cs-pumpic\\includes\\functions.php(33): include('E:\\sites\\cs-pum...')\n#6 E:\\sites\\cs-pumpic\\public\\index.php(9): dispatch(Array, Array)\n#7 {main}\n  thrown in E:\\sites\\cs-pumpic\\includes\\lib\\CDb.php on line 77
